name,dice_class_1,hd95_class_1,assd_class_1,iou_class_1,precision_class_1,recall_class_1,dice_class_2,hd95_class_2,assd_class_2,iou_class_2,precision_class_2,recall_class_2,dice_class_3,hd95_class_3,assd_class_3,iou_class_3,precision_class_3,recall_class_3,dice_avg,hd95_avg,assd_avg,iou_avg,precision_avg,recall_avg
nyu_0040.nii.gz,0.7552034258842468,18.681541442871094,4.421174049377441,0.6066882610321045,0.7336289882659912,0.7780852317810059,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.25173447529474896,6.227180480957031,1.4737246831258137,0.20222942034403482,,
nyu_0044.nii.gz,0.5437178611755371,5.74456262588501,1.472832441329956,0.3733602464199066,0.6357388496398926,0.474967896938324,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.18123928705851236,1.9148542086283367,0.49094414710998535,0.1244534154733022,,
nyu_0045.nii.gz,0.5276771783828735,81.59898376464844,16.100788116455078,0.3583977520465851,0.5419766306877136,0.5141128897666931,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.17589239279429117,27.199661254882812,5.366929372151692,0.1194659173488617,,
nyu_0049.nii.gz,0.2401847541332245,90.83171081542969,19.750988006591797,0.13648293912410736,0.1461084634065628,0.6744487881660461,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.08006158471107483,30.277236938476562,6.583662668863933,0.04549431304136912,,
nyu_0053.nii.gz,0.6095274090766907,7.348469257354736,1.9090332984924316,0.4383598566055298,0.5377233624458313,0.7034631967544556,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.20317580302556357,2.4494897524515786,0.6363444328308105,0.14611995220184326,,
nyu_0054.nii.gz,0.6151940822601318,2.506293296813965,0.6304131746292114,0.44424566626548767,0.8207858800888062,0.491965651512146,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.2050646940867106,0.8354310989379883,0.2101377248764038,0.14808188875516257,,
nyu_0056.nii.gz,0.27215850353240967,11.090536117553711,3.8887648582458496,0.1575135737657547,0.16446125507354736,0.7885196208953857,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0907195011774699,3.696845372517904,1.2962549527486165,0.0525045245885849,,
nyu_0058.nii.gz,0.7397408485412598,21.587032318115234,3.819563150405884,0.5869751572608948,0.9036939144134521,0.6261426210403442,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.24658028284708658,7.195677439371745,1.2731877168019612,0.1956583857536316,,
nyu_0064.nii.gz,0.7332339882850647,9.998529434204102,0.9894643425941467,0.5788235068321228,0.9425287246704102,0.6000000238418579,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.2444113294283549,3.3328431447347007,0.32982144753138226,0.19294116894404092,,
nyu_0065.nii.gz,0.7100642323493958,8.315336227416992,0.6736961603164673,0.5504648089408875,0.9799054265022278,0.5567495226860046,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.23668807744979858,2.7717787424723306,0.22456538677215576,0.1834882696469625,,
nyu_0069.nii.gz,0.45086705684661865,11.045360565185547,3.3840713500976562,0.29104477167129517,0.38794615864753723,0.538149356842041,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.1502890189488729,3.681786855061849,1.1280237833658855,0.09701492389043172,,
nyu_0073.nii.gz,0.7681522369384766,11.011340141296387,1.5087952613830566,0.6235772371292114,0.8897911906242371,0.6757709383964539,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.2560507456461589,3.6704467137654624,0.5029317537943522,0.20785907904307047,,
nyu_0074.nii.gz,0.6544201970100403,8.306623458862305,1.0535247325897217,0.48634812235832214,0.8769230842590332,0.5219780206680298,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.21814006567001343,2.768874486287435,0.35117491086324054,0.1621160407861074,,
nyu_0075.nii.gz,0.2697986662387848,29.32569694519043,10.474342346191406,0.15593484044075012,0.1737251579761505,0.6036036014556885,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0899328887462616,9.775232315063477,3.4914474487304688,0.05197828014691671,,
nyu_0076.nii.gz,0.009212344884872437,114.07979583740234,76.73101806640625,0.004627487156540155,0.004640371073037386,0.625,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.003070781628290812,38.026598612467446,25.577006022135418,0.0015424957188467185,,
nyu_0077.nii.gz,0.01720958761870861,85.21208953857422,46.9862060546875,0.008679479360580444,0.008816121146082878,0.3589743673801422,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.005736529206236203,28.404029846191406,15.662068684895834,0.002893159786860148,,
nyu_0081.nii.gz,0.47849056124687195,19.245765686035156,4.9502482414245605,0.3144841194152832,0.39330023527145386,0.610789954662323,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.1594968537489573,6.415255228678386,1.6500827471415203,0.1048280398050944,,
nyu_0082.nii.gz,0.3864406645298004,9.110433578491211,2.6578006744384766,0.23949579894542694,0.5107526779174805,0.3107960820198059,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.12881355484326681,3.036811192830404,0.8859335581461588,0.07983193298180898,,
nyu_0091.nii.gz,0.40521565079689026,9.05538558959961,3.2680413722991943,0.25408804416656494,0.28754448890686035,0.685908317565918,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.1350718835989634,3.0184618631998696,1.0893471240997314,0.08469601472218831,,
nyu_0094.nii.gz,0.19556088745594025,61.61006164550781,32.74633026123047,0.10837765783071518,0.11722402274608612,0.5895117521286011,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.06518696248531342,20.53668721516927,10.915443420410156,0.036125885943571724,,
nyu_0095.nii.gz,0.6987127065658569,26.925823211669922,4.1106109619140625,0.5369396209716797,0.7326249480247498,0.667801022529602,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.2329042355219523,8.975274403889975,1.3702036539713542,0.17897987365722656,,
nyu_0096.nii.gz,0.7015916705131531,3.0,0.7355078458786011,0.5403474569320679,0.934044361114502,0.5617825984954834,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.23386389017105103,1.0,0.2451692819595337,0.18011581897735596,,
nyu_0097.nii.gz,0.0937284603714943,42.95928192138672,9.582804679870605,0.04916847497224808,0.05171102657914162,0.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.031242820123831432,14.31976064046224,3.194268226623535,0.016389491657416027,,
nyu_0098.nii.gz,0.0995156317949295,70.86746215820312,25.075836181640625,0.05236329883337021,0.053276754915714264,0.753333330154419,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0331718772649765,23.622487386067707,8.358612060546875,0.017454432944456737,,
nyu_0100.nii.gz,0.5759280323982239,9.273618698120117,2.398757219314575,0.40442338585853577,0.43574467301368713,0.8490878939628601,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.19197601079940796,3.0912062327067056,0.799585739771525,0.1348077952861786,,
nyu_0101.nii.gz,0.2797704339027405,28.354894638061523,7.496743202209473,0.16263553500175476,0.16817593574523926,0.831556499004364,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0932568113009135,9.451631546020508,2.4989144007364907,0.05421184500058492,,
nyu_0104.nii.gz,0.5804790258407593,32.23035430908203,4.875021934509277,0.40892598032951355,0.553808331489563,0.6098484992980957,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.19349300861358643,10.743451436360678,1.6250073115030925,0.13630866010983786,,
nyu_0105.nii.gz,0.4925026297569275,25.115589141845703,4.992830753326416,0.32670214772224426,0.44742900133132935,0.5476749539375305,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.16416754325230917,8.3718630472819,1.664276917775472,0.10890071590741475,,
nyu_0112.nii.gz,0.5039578080177307,5.049009323120117,0.9013020396232605,0.33686065673828125,0.9408866763114929,0.34414413571357727,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.16798593600591025,1.6830031077067058,0.3004340132077535,0.11228688557942708,,
nyu_0116.nii.gz,0.6626647114753723,2.2360680103302,0.7209408283233643,0.4955112636089325,0.9625691175460815,0.5052466988563538,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.22088823715845743,0.7453560034434,0.24031360944112143,0.1651704212029775,,
nyu_0118.nii.gz,0.4479655623435974,5.385164737701416,0.7279788851737976,0.2886312007904053,0.902996838092804,0.2978667914867401,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.14932185411453247,1.7950549125671387,0.24265962839126587,0.09621040026346843,,
nyu_0119.nii.gz,0.279720276594162,31.4483699798584,14.983016967773438,0.16260161995887756,0.1875,0.5504587292671204,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.093240092198054,10.482789993286133,4.9943389892578125,0.05420053998629252,,
nyu_0122.nii.gz,0.3292253613471985,19.0,0.9207914471626282,0.19704952836036682,0.7333333492279053,0.21225880086421967,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.10974178711573283,6.333333333333333,0.3069304823875427,0.06568317612012227,,
nyu_0123.nii.gz,0.4776386320590973,11.863574028015137,3.3189568519592285,0.3137485384941101,0.6625310182571411,0.3734265863895416,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.15921287735303244,3.9545246760050454,1.1063189506530762,0.10458284616470337,,
nyu_0127.nii.gz,0.4775613844394684,9.937089920043945,1.685932993888855,0.31368187069892883,0.8554095029830933,0.331245094537735,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.15918712814648947,3.312363306681315,0.5619776646296183,0.10456062356630962,,
nyu_0129.nii.gz,0.4886280298233032,39.24913024902344,8.401901245117188,0.32330095767974854,0.47913670539855957,0.4985029995441437,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.16287600994110107,13.083043416341146,2.800633748372396,0.10776698589324951,,
nyu_0130.nii.gz,0.5332048535346985,3.0,0.34433239698410034,0.3635169267654419,0.9925698041915894,0.36450883746147156,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.17773495117823282,1.0,0.11477746566136678,0.12117230892181396,,
nyu_0131.nii.gz,0.6626865863800049,2.563166379928589,0.4629635810852051,0.4955357015132904,0.9098360538482666,0.5211267471313477,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.22089552879333496,0.8543887933095297,0.15432119369506836,0.1651785671710968,,
nyu_0133.nii.gz,0.7038916945457458,10.29563045501709,1.707749605178833,0.5430809259414673,0.8455284833908081,0.6028985381126404,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.23463056484858194,3.43187681833903,0.5692498683929443,0.18102697531382242,,
nyu_0134.nii.gz,0.13210798799991608,45.02498245239258,15.748138427734375,0.0707257091999054,0.07641196250915527,0.48728814721107483,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.04403599599997202,15.00832748413086,5.249379475911458,0.023575236399968464,,
nyu_0135.nii.gz,0.16872161626815796,12.206555366516113,5.516693592071533,0.09213323891162872,0.09811320900917053,0.6018518805503845,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.05624053875605265,4.068851788838704,1.8388978640238445,0.030711079637209576,,
nyu_0136.nii.gz,0.5727754831314087,12.496777534484863,1.872950792312622,0.4013212323188782,0.8917431235313416,0.421875,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.1909251610438029,4.165592511494954,0.624316930770874,0.13377374410629272,,
nyu_0137.nii.gz,0.06240713223814964,22.387107849121094,9.280917167663574,0.03220858797430992,0.09677419066429138,0.04605263099074364,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.02080237741271655,7.462369283040364,3.093639055887858,0.01073619599143664,,
nyu_0140.nii.gz,0.6903188228607178,8.366600036621094,1.6354633569717407,0.5270891785621643,0.9298917651176453,0.5489022135734558,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.23010627428690592,2.7888666788736978,0.5451544523239136,0.17569639285405478,,
nyu_0142.nii.gz,0.5853658318519592,29.98457145690918,6.768725395202637,0.4137931168079376,0.6291261911392212,0.5472972989082336,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.19512194395065308,9.99485715230306,2.256241798400879,0.13793103893597922,,
nyu_0143.nii.gz,0.22931206226348877,14.09605598449707,6.341330528259277,0.1295045018196106,0.1318051517009735,0.8812260627746582,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.07643735408782959,4.69868532816569,2.1137768427530923,0.04316816727320353,,
nyu_0144.nii.gz,0.0803571417927742,10.183259010314941,5.651913166046143,0.041860464960336685,0.05908096209168434,0.12558139860630035,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.026785713930924732,3.3944196701049805,1.8839710553487141,0.013953488320112228,,
nyu_0149.nii.gz,0.42420682311058044,85.85743713378906,41.796966552734375,0.2692020833492279,0.33896714448928833,0.5667189955711365,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.14140227437019348,28.61914571126302,13.932322184244791,0.08973402778307597,,
nyu_0150.nii.gz,0.5682967901229858,92.27513122558594,24.930866241455078,0.3969375789165497,0.7035490870475769,0.47666195034980774,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.1894322633743286,30.758377075195312,8.310288747151693,0.13231252630551657,,
nyu_0151.nii.gz,0.6635611653327942,2.8284270763397217,0.35903409123420715,0.4965144097805023,0.9356957674026489,0.514055073261261,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.2211870551109314,0.9428090254465739,0.11967803041140239,0.16550480326016745,,
nyu_0152.nii.gz,0.6744827628135681,21.003568649291992,4.989691257476807,0.5088449716567993,0.7375565767288208,0.6213468909263611,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.2248275876045227,7.001189549763997,1.6632304191589355,0.16961499055226645,,
nyu_0157.nii.gz,0.6282528042793274,2.2360680103302,0.729897141456604,0.45799458026885986,0.9548022747039795,0.4681440591812134,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.20941760142644247,0.7453560034434,0.24329904715220133,0.15266486008961996,,
nyu_0159.nii.gz,0.8010126352310181,6.4031243324279785,0.26873350143432617,0.6680743098258972,0.9681762456893921,0.6830742955207825,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.26700421174367267,2.1343747774759927,0.08957783381144206,0.22269143660863241,,
nyu_0160.nii.gz,0.11217948794364929,35.835723876953125,16.661130905151367,0.059422750025987625,0.06034482643008232,0.7954545617103577,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.037393162647883095,11.945241292317709,5.553710301717122,0.019807583341995876,,
nyu_0164.nii.gz,0.3522012531757355,12.505943298339844,5.276088237762451,0.21374045312404633,0.3733333349227905,0.3333333432674408,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.11740041772524516,4.168647766113281,1.7586960792541504,0.07124681770801544,,
nyu_0165.nii.gz,0.4194493293762207,98.05738067626953,29.78058624267578,0.26538175344467163,0.35907724499702454,0.5042253732681274,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.1398164431254069,32.68579355875651,9.926862080891928,0.0884605844815572,,
nyu_0166.nii.gz,0.6260139346122742,3.0,0.4813576340675354,0.45561879873275757,0.9187925457954407,0.47473639249801636,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.20867131153742471,1.0,0.16045254468917847,0.1518729329109192,,
nyu_0168.nii.gz,0.6908169388771057,3.7416574954986572,1.1272660493850708,0.5276702642440796,0.9723038077354431,0.535722553730011,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.23027231295903525,1.247219165166219,0.3757553497950236,0.17589008808135986,,
nyu_0172.nii.gz,0.803826093673706,2.0,0.8042811751365662,0.6719976663589478,0.9914199709892273,0.6759286522865295,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.26794203122456867,0.6666666666666666,0.26809372504552204,0.22399922211964926,,
nyu_0173.nii.gz,0.32944607734680176,31.776561737060547,14.082287788391113,0.19720767438411713,0.20088888704776764,0.9149797558784485,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.10981535911560059,10.59218724568685,4.694095929463704,0.06573589146137238,,
